csv_id,filename,region,ID,pronunciation,word
15852,7244-1455025943-1402678,Oost_Overijsel-Gelderland,30,lacx,lacht
15853,7277-1454690925-1355825,Oost_Overijsel-Gelderland,30,lacxt,lacht
15854,7420-1454861574-1382041,Oost_Overijsel-Gelderland,30,lacx,lacht
15855,7484-1455105169-1411306,Oost_Overijsel-Gelderland,30,lacxt,lacht
15856,7874-1456332735-1508521,Oost_Overijsel-Gelderland,30,lacxt,lacht
15857,8004-1456773592-1541193,Oost_Overijsel-Gelderland,30,lacx,lacht
15858,828-1449171206-125849,Oost_Overijsel-Gelderland,30,lacxt,lacht
15859,83-1449318019-222303,Oost_Overijsel-Gelderland,30,lacxt,lacht
15860,8391-1458055761-1660349,Oost_Overijsel-Gelderland,30,lacx,lacht
15861,8466-1460188098-1753039,Oost_Overijsel-Gelderland,30,lacx,lacht
15862,8529-1457778125-1609887,Oost_Overijsel-Gelderland,30,lacxt,lacht
15863,8641-1458176181-1637525,Oost_Overijsel-Gelderland,30,lacxt,lacht
15864,8804-1457966866-1648872,Oost_Overijsel-Gelderland,30,lacxt,lacht
15865,8845-1481835408-2542106,Oost_Overijsel-Gelderland,30,lacxt,lacht
15866,9073-1460292936-1755474,Oost_Overijsel-Gelderland,30,lacxt,lacht
15867,9076-1459460185-1721697,Oost_Overijsel-Gelderland,30,lacx,lacht
15868,9220-1460919133-1769308,Oost_Overijsel-Gelderland,30,lacxt,lacht
15869,9415-1462987163-1806535,Oost_Overijsel-Gelderland,30,lacxt,lacht
15870,9486-1463342245-1818738,Oost_Overijsel-Gelderland,30,lacx,lacht
15871,9561-1463754832-1832972,Oost_Overijsel-Gelderland,30,lacx,lacht
15872,9593-1463749046-1831623,Oost_Overijsel-Gelderland,30,lacx,lacht
15873,9910-1464027456-1851184,Oost_Overijsel-Gelderland,30,lacx,lacht
15874,12292-1465233648-2259904,Limburg,31,nadact,nadat
15875,12535-1464197438-1927736,Limburg,31,nadact,nadat
15876,12960-1464275086-1944302,Limburg,31,n@dact,nadat
15877,13066-1464208142-1941525,Limburg,31,nacdact,nadat
15878,13371-1464429069-2083618,Limburg,31,nadact,nadat
15879,13627-1464339836-2014546,Limburg,31,nacdact,nadat
15880,13969-1464263721-1961309,Limburg,31,nadact,nadat
15881,14111-1477307638-2516832,Limburg,31,nadact,nadat
15882,1499-1449398996-253198,Limburg,31,nadact,nadat
15883,15101-1464944016-2217196,Limburg,31,nacdact,nadat
15884,15579-1469787451-2416014,Limburg,31,nadact,nadat
15885,15588-1465484963-2284869,Limburg,31,nadact,nadat
15886,15592-1465471147-2283234,Limburg,31,nadact,nadat
15887,15779-1464356942-2035682,Limburg,31,nadact,nadat
15888,15781-1465023160-2229852,Limburg,31,nadact,nadat
15889,15937-1466106942-2329145,Limburg,31,n@dact,nadat
15890,15955-1464544303-2129082,Limburg,31,n@dact,nadat
15891,15972-1464424265-2080165,Limburg,31,nadact,nadat
15892,16149-1464374308-2059381,Limburg,31,nadact,nadat
15893,16207-1464420760-2078592,Limburg,31,nadact,nadat
15894,16210-1464536232-2125488,Limburg,31,nadact,nadat
15895,10147-1464188232-1919794,Groningen_and_Drenthe,31,nadact,nadat
15896,10185-1464084502-1854549,Groningen_and_Drenthe,31,nadact,nadat
15897,10238-1464707795-2142805,Groningen_and_Drenthe,31,nadact,nadat
15898,10566-1464768532-2185606,Groningen_and_Drenthe,31,ndact,nadat
15899,11153-1465405524-2276680,Groningen_and_Drenthe,31,nadact,nadat
15900,11271-1464811258-2196494,Groningen_and_Drenthe,31,nadact,nadat
15901,11279-1464370496-2054367,Groningen_and_Drenthe,31,nadact,nadat
15902,11338-1464213708-1948724,Groningen_and_Drenthe,31,ndact,nadat
15903,11437-1464116629-1879706,Groningen_and_Drenthe,31,nadact,nadat
15904,11438-1464213359-1948641,Groningen_and_Drenthe,31,nadact,nadat
15905,115-1449080018-33409,Groningen_and_Drenthe,31,nadact,nadat
15906,11665-1464187367-1918809,Groningen_and_Drenthe,31,nadact,nadat
15907,12233-1464296262-1980258,Groningen_and_Drenthe,31,n@dact,nadat
15908,12421-1465571690-2286576,Groningen_and_Drenthe,31,nadact,nadat
15909,12923-1464631894-2156408,Groningen_and_Drenthe,31,nadact,nadat
15910,12987-1464604105-2144484,Groningen_and_Drenthe,31,nadact,nadat
15911,13042-1464200264-1931995,Groningen_and_Drenthe,31,nadact,nadat
15912,13411-1464297265-1998299,Groningen_and_Drenthe,31,n@dact,nadat
15913,13602-1464261337-1960171,Groningen_and_Drenthe,31,nadact,nadat
15914,13856-1464264093-1961569,Groningen_and_Drenthe,31,nadact,nadat
15915,14112-1465383306-2274521,Groningen_and_Drenthe,31,n@dact,nadat
15916,14576-1464468621-2107941,Groningen_and_Drenthe,31,nadact,nadat
15917,15260-1464509452-2114115,Groningen_and_Drenthe,31,nacdact,nadat
15918,15527-1466444047-2349186,Groningen_and_Drenthe,31,nadact,nadat
15919,15537-1466621254-2363299,Groningen_and_Drenthe,31,nadact,nadat
15920,16209-1464515554-2117515,Groningen_and_Drenthe,31,n@dact,nadat
15921,16245-1465250202-2264311,Groningen_and_Drenthe,31,nadact,nadat
15922,16266-1464423948-2080317,Groningen_and_Drenthe,31,nacdact,nadat
15923,16334-1464156888-1897346,Groningen_and_Drenthe,31,nadact,nadat
15924,16451-1465258527-2112467,Groningen_and_Drenthe,31,nadact,nadat
15925,16681-1465849665-2312715,Groningen_and_Drenthe,31,nadact,nadat
15926,1669-1449217965-174402,Groningen_and_Drenthe,31,n@dact,nadat
15927,16704-1465675332-2301368,Groningen_and_Drenthe,31,nadact,nadat
15928,16771-1466357838-2342844,Groningen_and_Drenthe,31,nadact,nadat
15929,1687-1449168883-118393,Groningen_and_Drenthe,31,nadact,nadat
15930,1707-1449561816-468310,Groningen_and_Drenthe,31,nadact,nadat
15931,17145-1472373218-2444218,Groningen_and_Drenthe,31,nadact,nadat
15932,172-1449073778-23514,Groningen_and_Drenthe,31,n@dact,nadat
15933,17227-1472723777-2453842,Groningen_and_Drenthe,31,nadact,nadat
15934,17301-1472375539-2457030,Groningen_and_Drenthe,31,n@dact,nadat
15935,17402-1473101037-2483174,Groningen_and_Drenthe,31,nadact,nadat
15936,1807-1449231175-190862,Groningen_and_Drenthe,31,nacdact,nadat
15937,203-1449075147-25248,Groningen_and_Drenthe,31,n@dact,nadat
15938,2108-1450886287-769637,Groningen_and_Drenthe,31,nadact,nadat
15939,214-1449569356-84080,Groningen_and_Drenthe,31,nadact,nadat
15940,2349-1449317349-274614,Groningen_and_Drenthe,31,nacdact,nadat
15941,2381-1450103823-670635,Groningen_and_Drenthe,31,nadact,nadat
15942,2409-1449402796-349231,Groningen_and_Drenthe,31,nadact,nadat
15943,243-1449320452-211337,Groningen_and_Drenthe,31,nadact,nadat
15944,2499-1449341406-306188,Groningen_and_Drenthe,31,nacdact,nadat
15945,2825-1450544973-725565,Groningen_and_Drenthe,31,n@dact,nadat
15946,2963-1449439498-402912,Groningen_and_Drenthe,31,nadact,nadat
15947,2964-1468313926-2402657,Groningen_and_Drenthe,31,nadact,nadat
15948,298-1449078990-32083,Groningen_and_Drenthe,31,nadact,nadat
15949,299-1449078189-30695,Groningen_and_Drenthe,31,nadact,nadat
15950,3041-1449411782-364773,Groningen_and_Drenthe,31,nadact,nadat
15951,3054-1449434627-395233,Groningen_and_Drenthe,31,n@dact,nadat
15952,313-1457822089-1615187,Groningen_and_Drenthe,31,nadact,nadat
15953,318-1449078182-31761,Groningen_and_Drenthe,31,nadact,nadat
15954,3282-1449502365-431899,Groningen_and_Drenthe,31,nadact,nadat
15955,333-1449176519-139638,Groningen_and_Drenthe,31,nadact,nadat
15956,3354-1449517586-449704,Groningen_and_Drenthe,31,nadact,nadat
15957,3385-1450451698-716429,Groningen_and_Drenthe,31,n@dact,nadat
15958,3419-1449672885-518557,Groningen_and_Drenthe,31,nadact,nadat
15959,3526-1452208970-866410,Groningen_and_Drenthe,31,nacdact,nadat
15960,3966-1449926020-608163,Groningen_and_Drenthe,31,nadact,nadat
15961,3984-1450771934-760361,Groningen_and_Drenthe,31,ndact,nadat
15962,4111-1449999461-632755,Groningen_and_Drenthe,31,nacdact,nadat
15963,420-1449480525-417124,Groningen_and_Drenthe,31,nadact,nadat
15964,4357-1450262021-695223,Groningen_and_Drenthe,31,nadact,nadat
15965,4378-1450346050-706093,Groningen_and_Drenthe,31,nadact,nadat
15966,4406-1451942923-852611,Groningen_and_Drenthe,31,n@dact,nadat
15967,4441-1450692060-750315,Groningen_and_Drenthe,31,nadact,nadat
15968,4616-1450703112-752916,Groningen_and_Drenthe,31,nadact,nadat
15969,4725-1451142965-786503,Groningen_and_Drenthe,31,nadact,nadat
15970,4737-1451217787-791687,Groningen_and_Drenthe,31,nadact,nadat
15971,4766-1451398370-817269,Groningen_and_Drenthe,31,nadact,nadat
15972,4895-1451511870-828756,Groningen_and_Drenthe,31,nadact,nadat
15973,4923-1453397040-915432,Groningen_and_Drenthe,31,nadact,nadat
15974,5153-1453228107-908929,Groningen_and_Drenthe,31,n@dact,nadat
15975,5383-1454010274-984702,Groningen_and_Drenthe,31,nadact,nadat
15976,56-1449068083-4739,Groningen_and_Drenthe,31,nadact,nadat
15977,5658-1454019977-1042536,Groningen_and_Drenthe,31,nadact,nadat
15978,5669-1454569787-1318997,Groningen_and_Drenthe,31,n@dact,nadat
15979,6225-1454061457-1070932,Groningen_and_Drenthe,31,nadact,nadat
15980,6259-1454339072-1220172,Groningen_and_Drenthe,31,ndact,nadat
15981,6556-1463069497-1809457,Groningen_and_Drenthe,31,ndact,nadat
15982,6944-1454519146-1294523,Groningen_and_Drenthe,31,n@dact,nadat
15983,7039-1454516947-1285558,Groningen_and_Drenthe,31,nadact,nadat
15984,7055-1458852073-1705387,Groningen_and_Drenthe,31,nadact,nadat
15985,7140-1454517465-1289657,Groningen_and_Drenthe,31,n@dact,nadat
15986,7168-1460976335-1770641,Groningen_and_Drenthe,31,nadact,nadat
15987,7275-1454889886-1386983,Groningen_and_Drenthe,31,nadact,nadat
15988,7355-1454696177-1357370,Groningen_and_Drenthe,31,nacdact,nadat
15989,7436-1455052917-1407414,Groningen_and_Drenthe,31,nadact,nadat
15990,7440-1454901393-1387181,Groningen_and_Drenthe,31,ndact,nadat
15991,7470-1455009678-1399581,Groningen_and_Drenthe,31,nadact,nadat
15992,778-1455565703-1459546,Groningen_and_Drenthe,31,nadact,nadat
15993,7790-1456078174-1491556,Groningen_and_Drenthe,31,n@dact,nadat
15994,7834-1456830319-1542771,Groningen_and_Drenthe,31,nadact,nadat
15995,7863-1457790263-1611616,Groningen_and_Drenthe,31,nacdact,nadat
15996,7955-1463164647-1812765,Groningen_and_Drenthe,31,nadact,nadat
15997,7961-1456567943-1531420,Groningen_and_Drenthe,31,n@dact,nadat
15998,8404-1457723306-1601219,Groningen_and_Drenthe,31,nadact,nadat
15999,8674-1457953372-1635911,Groningen_and_Drenthe,31,nadact,nadat
16000,8763-1458123392-1666196,Groningen_and_Drenthe,31,nadact,nadat
16001,8834-1458056554-1660607,Groningen_and_Drenthe,31,nadact,nadat
16002,8937-1458987579-1710456,Groningen_and_Drenthe,31,nadact,nadat
16003,8963-1458481340-1689355,Groningen_and_Drenthe,31,nadact,nadat
16004,9007-1467871713-1757397,Groningen_and_Drenthe,31,nadact,nadat
16005,9363-1462390048-1799670,Groningen_and_Drenthe,31,nadact,nadat
16006,9571-1463950313-1845703,Groningen_and_Drenthe,31,nadact,nadat
16007,9623-1463764307-1834253,Groningen_and_Drenthe,31,nadact,nadat
16008,9753-1463939919-1844169,Groningen_and_Drenthe,31,nadact,nadat
16009,9789-1464979953-2216376,Groningen_and_Drenthe,31,nadact,nadat
16010,9822-1464260544-1960084,Groningen_and_Drenthe,31,nadact,nadat
16011,9935-1464217418-1951174,Groningen_and_Drenthe,31,n@dact,nadat
16012,10015-1465414679-2278559,Limburg,31,nacdact,nadat
16013,10029-1466013489-2321338,Limburg,31,n@dact,nadat
16014,10038-1465763259-2308058,Limburg,31,nadact,nadat
16015,10103-1464127681-1894308,Limburg,31,nadact,nadat
16016,10241-1464791214-2189984,Limburg,31,nadact,nadat
16017,10267-1464459459-2100672,Limburg,31,nadact,nadat
16018,10295-1464277086-1971878,Limburg,31,nadact,nadat
16019,10678-1464206710-1940029,Limburg,31,nadact,nadat
16020,10873-1464122292-1888636,Limburg,31,n@dact,nadat
16021,10988-1464179991-1912451,Limburg,31,nadact,nadat
16022,11135-1465204598-2247702,Limburg,31,ndact,nadat
16023,11225-1464119581-1884582,Limburg,31,nadact,nadat
16024,11719-1464178399-1908303,Limburg,31,nadact,nadat
16025,16222-1464605402-2144795,Limburg,31,nadact,nadat
16026,16307-1464164534-1896103,Limburg,31,ndact,nadat
16027,16326-1464607942-2145512,Limburg,31,nadact,nadat
16028,16328-1464210816-1944673,Limburg,31,n@dact,nadat
16029,16495-1464467199-2106778,Limburg,31,nadact,nadat
16030,165-1449076821-28408,Limburg,31,nacdact,nadat
16031,16938-1469365952-2410877,Limburg,31,nadact,nadat
16032,17089-1473026239-2482424,Limburg,31,ndact,nadat
16033,17126-1472377022-2454632,Limburg,31,nadact,nadat
16034,1726-1449174962-131622,Limburg,31,nadact,nadat
16035,17469-1474485974-2492046,Limburg,31,nadact,nadat
16036,17777-1482060722-2543349,Limburg,31,nacdact,nadat
16037,1987-1449646494-521886,Limburg,31,nadact,nadat
16038,2238-1449334896-298008,Limburg,31,nadact,nadat
16039,2339-1449317886-273291,Limburg,31,nadact,nadat
16040,2343-1449930679-611678,Limburg,31,nadact,nadat
16041,2477-1449569200-446904,Limburg,31,nadact,nadat
16042,2526-1449824213-585652,Limburg,31,nadact,nadat
16043,2720-1449361156-326329,Limburg,31,nadact,nadat
16044,2782-1451341961-811526,Limburg,31,nadact,nadat
16045,2981-1449946531-420188,Limburg,31,nadact,nadat
16046,3047-1449611100-512893,Limburg,31,nadact,nadat
16047,3151-1449569071-459104,Limburg,31,nadact,nadat
16048,3178-1449509770-411485,Limburg,31,nadact,nadat
16049,3293-1449602158-500516,Limburg,31,nadact,nadat
16050,3318-1449510785-441353,Limburg,31,nadact,nadat
16051,3333-1449775997-576697,Limburg,31,nadact,nadat
16052,3594-1449678068-536438,Limburg,31,n@dact,nadat
16053,3677-1449656912-525415,Limburg,31,nacdact,nadat
16054,3733-1449691599-550122,Limburg,31,nadact,nadat
16055,3737-1454579425-1321426,Limburg,31,nadact,nadat
16056,4502-1450642044-746529,Limburg,31,nacdact,nadat
16057,4547-1450967170-775973,Limburg,31,nadact,nadat
16058,4642-1450784016-761862,Limburg,31,nadact,nadat
16059,4672-1451681887-836074,Limburg,31,nadact,nadat
16060,4722-1451133697-785536,Limburg,31,nadact,nadat
16061,4769-1451322269-802299,Limburg,31,n@dact,nadat
16062,4772-1451328360-805895,Limburg,31,nadact,nadat
16063,4777-1451480159-825740,Limburg,31,nadact,nadat
16064,4782-1451325804-804280,Limburg,31,nadact,nadat
16065,4830-1452091735-860652,Limburg,31,nadact,nadat
16066,4851-1451499424-827317,Limburg,31,nadact,nadat
16067,4858-1451522529-830333,Limburg,31,nadact,nadat
16068,5058-1454083364-1102007,Limburg,31,n@dact,nadat
16069,5194-1453535358-920992,Limburg,31,nadact,nadat
16070,5203-1453479759-919336,Limburg,31,n@dact,nadat
16071,5418-1454009967-980545,Limburg,31,nadact,nadat
16072,5476-1454010546-989007,Limburg,31,nadact,nadat
16073,5486-1454073359-1089850,Limburg,31,nacdact,nadat
16074,5728-1454059511-1068730,Limburg,31,nacdact,nadat
16075,5900-1455444270-1449391,Limburg,31,n@dact,nadat
16076,5981-1458247160-1676722,Limburg,31,nadact,nadat
16077,6178-1454051116-1060119,Limburg,31,nadact,nadat
16078,6187-1454964964-1395625,Limburg,31,nadact,nadat
16079,6352-1454239274-1102971,Limburg,31,ndact,nadat
16080,6420-1454098084-1119521,Limburg,31,nacdact,nadat
16081,6499-1454439939-1249478,Limburg,31,nadact,nadat
16082,6562-1454178917-1156238,Limburg,31,nadact,nadat
16083,6676-1461438586-1780857,Limburg,31,nadact,nadat
16084,6705-1454270590-1198196,Limburg,31,nadact,nadat
16085,6875-1454451666-1256234,Limburg,31,nadact,nadat
16086,6969-1454517085-1286719,Limburg,31,nadact,nadat
16087,6971-1454599193-1300244,Limburg,31,n@dact,nadat
16088,7017-1454591089-1324758,Limburg,31,nacdact,nadat
16089,7074-1454516251-1285233,Limburg,31,n@dact,nadat
16090,7113-1454516194-1284568,Limburg,31,nadact,nadat
16091,7183-1454522013-1297647,Limburg,31,ndact,nadat
16092,7202-1454537763-1313273,Limburg,31,nacdact,nadat
16093,7358-1454700491-1359374,Limburg,31,n@dact,nadat
16094,7538-1455197230-1420820,Limburg,31,nadact,nadat
16095,7543-1455198356-1421352,Limburg,31,nadact,nadat
16096,7545-1455204759-1422313,Limburg,31,nadact,nadat
16097,7791-1456087066-1492440,Limburg,31,nacdact,nadat
16098,7861-1456320326-1511090,Limburg,31,nadact,nadat
16099,8132-1457615325-1571590,Limburg,31,nadact,nadat
16100,8236-1457784990-1611083,Limburg,31,nadact,nadat
16101,8289-1457716215-1593034,Limburg,31,n@dact,nadat
16102,8295-1457731901-1605091,Limburg,31,nadact,nadat
16103,8392-1457723510-1601640,Limburg,31,nacdact,nadat
16104,8490-1457720958-1600409,Limburg,31,nadact,nadat
16105,8595-1457960577-1645132,Limburg,31,nadact,nadat
16106,8668-1458028674-1657464,Limburg,31,nadact,nadat
16107,8708-1457952401-1633797,Limburg,31,nadact,nadat
16108,8788-1457955801-1641026,Limburg,31,nadact,nadat
16109,8877-1463074149-1809766,Limburg,31,n@dact,nadat
16110,9006-1460797745-1708674,Limburg,31,nacdact,nadat
16111,9058-1460195886-1753222,Limburg,31,nacdact,nadat
16112,9096-1459550935-1725678,Limburg,31,nacdact,nadat
16113,9109-1459937456-1744024,Limburg,31,nadact,nadat
16114,9111-1460024410-1747846,Limburg,31,n@dact,nadat
16115,9114-1459856456-1733143,Limburg,31,n@dact,nadat
16116,9120-1459854399-1731772,Limburg,31,nadact,nadat
16117,9122-1459855226-1732256,Limburg,31,n@dact,nadat
16118,9128-1459886469-1741373,Limburg,31,nadact,nadat
16119,9131-1459857215-1733780,Limburg,31,nacdact,nadat
16120,9132-1459856286-1732876,Limburg,31,nadact,nadat
16121,9136-1459857760-1734214,Limburg,31,n@dact,nadat
16122,9140-1459859258-1734973,Limburg,31,nacdact,nadat
16123,9141-1463865151-1839377,Limburg,31,nadact,nadat
16124,9144-1459863413-1736762,Limburg,31,n@dact,nadat
16125,9145-1459863876-1736846,Limburg,31,nadact,nadat
16126,9157-1459872676-1738725,Limburg,31,nadact,nadat
16127,9161-1459932034-1743458,Limburg,31,nadact,nadat
16128,9164-1459876206-1739796,Limburg,31,nadact,nadat
16129,9175-1459893166-1742245,Limburg,31,nadact,nadat
16130,9179-1459904104-1743050,Limburg,31,nadact,nadat
16131,9181-1459969389-1746534,Limburg,31,nadact,nadat
16132,9240-1460553318-1761184,Limburg,31,nadact,nadat
16133,9531-1463926100-1842515,Limburg,31,nacdact,nadat
16134,9669-1463952566-1846284,Limburg,31,ndact,nadat
16135,9888-1465599339-2296495,Limburg,31,n@dact,nadat
16136,9925-1468615539-2405650,Limburg,31,nadact,nadat
16137,10442-1465930813-2316729,Oost_Overijsel-Gelderland,31,n@dact,nadat
16138,10609-1464162497-1899211,Oost_Overijsel-Gelderland,31,nadact,nadat
16139,10723-1464296290-1997447,Oost_Overijsel-Gelderland,31,nadact,nadat
16140,10895-1464106992-1869780,Oost_Overijsel-Gelderland,31,nadact,nadat
16141,11156-1464200125-1932437,Oost_Overijsel-Gelderland,31,nadact,nadat
16142,11791-1466162633-2084808,Oost_Overijsel-Gelderland,31,nadact,nadat
16143,11940-1464641399-2162502,Oost_Overijsel-Gelderland,31,nadact,nadat
16144,12145-1464348586-1955715,Oost_Overijsel-Gelderland,31,n@dact,nadat
16145,12631-1464261201-1960405,Oost_Overijsel-Gelderland,31,n@dact,nadat
16146,12954-1464380860-2067351,Oost_Overijsel-Gelderland,31,n@dact,nadat
16147,13104-1464301574-2004291,Oost_Overijsel-Gelderland,31,nadact,nadat
16148,13285-1464899638-2212151,Oost_Overijsel-Gelderland,31,nadact,nadat
16149,13452-1464285647-1981976,Oost_Overijsel-Gelderland,31,n@dact,nadat
16150,13550-1465927214-2315910,Oost_Overijsel-Gelderland,31,n@dact,nadat
16151,13884-1465541975-2289734,Oost_Overijsel-Gelderland,31,nacdact,nadat
16152,14656-1464297210-1998611,Oost_Overijsel-Gelderland,31,nadact,nadat
16153,14949-1464355452-2033969,Oost_Overijsel-Gelderland,31,n@dact,nadat
16154,14966-1464384171-2070595,Oost_Overijsel-Gelderland,31,nadact,nadat
16155,15012-1465407196-2277047,Oost_Overijsel-Gelderland,31,nadact,nadat
16156,1524-1453228961-909028,Oost_Overijsel-Gelderland,31,nadact,nadat
16157,15271-1464426861-2082322,Oost_Overijsel-Gelderland,31,n@dact,nadat
16158,15456-1464344449-2020508,Oost_Overijsel-Gelderland,31,nadact,nadat
16159,15474-1464464525-2092277,Oost_Overijsel-Gelderland,31,nadact,nadat
16160,15580-1464348250-2025783,Oost_Overijsel-Gelderland,31,n@dact,nadat
16161,15629-1464795754-2191664,Oost_Overijsel-Gelderland,31,nadact,nadat
16162,15664-1464355495-2033382,Oost_Overijsel-Gelderland,31,nadact,nadat
16163,16057-1464363697-2044270,Oost_Overijsel-Gelderland,31,nadact,nadat
16164,16156-1464646805-2165005,Oost_Overijsel-Gelderland,31,nadact,nadat
16165,16188-1464549318-2133378,Oost_Overijsel-Gelderland,31,nadact,nadat
16166,1621-1449234103-194453,Oost_Overijsel-Gelderland,31,n@dact,nadat
16167,16270-1464080343-1853755,Oost_Overijsel-Gelderland,31,nadact,nadat
16168,16300-1464112699-1875750,Oost_Overijsel-Gelderland,31,nadact,nadat
16169,16318-1464120809-1886627,Oost_Overijsel-Gelderland,31,nadact,nadat
16170,16368-1464207533-1940725,Oost_Overijsel-Gelderland,31,nacdact,nadat
16171,16497-1464630663-2155706,Oost_Overijsel-Gelderland,31,nadact,nadat
16172,16501-1464621407-2150900,Oost_Overijsel-Gelderland,31,nadact,nadat
16173,16505-1464543234-2125053,Oost_Overijsel-Gelderland,31,nadact,nadat
16174,1654-1449405519-351894,Oost_Overijsel-Gelderland,31,nadact,nadat
16175,16621-1465152632-2243338,Oost_Overijsel-Gelderland,31,nadact,nadat
16176,17187-1472373793-2449719,Oost_Overijsel-Gelderland,31,nadact,nadat
16177,17226-1472584392-2478043,Oost_Overijsel-Gelderland,31,nadact,nadat
16178,17518-1476283577-2509034,Oost_Overijsel-Gelderland,31,ndact,nadat
16179,17700-1479852991-2531587,Oost_Overijsel-Gelderland,31,n@dact,nadat
16180,1982-1449326856-288764,Oost_Overijsel-Gelderland,31,nadact,nadat
16181,2426-1450116685-674276,Oost_Overijsel-Gelderland,31,nadact,nadat
16182,2486-1449324304-286242,Oost_Overijsel-Gelderland,31,nadact,nadat
16183,2625-1452270094-870395,Oost_Overijsel-Gelderland,31,nadact,nadat
16184,2682-1449475044-412957,Oost_Overijsel-Gelderland,31,nadact,nadat
16185,2982-1449736988-559524,Oost_Overijsel-Gelderland,31,nadact,nadat
